4.241718303598463535e+01,4.077409145049750805e+01,5.340205784328281879e+01,4.341525413654744625e+01,4.285690371319651604e+01,4.797777116019278765e+01,4.852999887336045504e+01,4.689870863687247038e+01,4.825577583350241184e+01,4.616132017597556114e+01
4.153627319354563951e+01,4.853501609805971384e+01,5.437272767908871174e+01,4.785015785321593285e+01,5.382190358825027943e+01,4.401554703060537577e+01,4.932650033850222826e+01,5.041928190272301435e+01,4.707698920089751482e+01,5.193076228536665440e+01
4.620357297919690609e+01,4.234835085459053516e+01,4.861872978229075670e+01,4.477055041398853064e+01,4.382878855243325233e+01,4.968436387181282043e+01,4.544787448458373547e+01,4.714892340358346701e+01,5.534458491671830416e+01,5.446922061033546925e+01
4.111942864768207073e+01,5.018520810455083847e+01,4.154270508605986834e+01,4.268893688824027777e+01,4.182959284819662571e+01,4.705147349834442139e+01,4.613713886402547359e+01,4.824903077632188797e+01,5.482695230469107628e+01,5.118393074348568916e+01
4.696358005236834288e+01,4.329753493238240480e+01,4.542777348589152098e+01,4.172199914604425430e+01,4.239962415490299463e+01,4.528181579150259495e+01,4.785968553740531206e+01,5.324663443490862846e+01,5.404040176887065172e+01,4.788491092622280121e+01
4.076806599926203489e+01,4.239245924074202776e+01,4.778741341736167669e+01,4.160582765936851501e+01,4.224777694512158632e+01,4.247317318990826607e+01,5.024764998536556959e+01,5.046730507910251617e+01,5.320929082296788692e+01,5.055301393754780293e+01
4.927453600987792015e+01,4.968349485099315643e+01,4.294209172576665878e+01,4.567977542616426945e+01,4.181020351685583591e+01,4.836338577233254910e+01,5.318114588223397732e+01,4.516488980408757925e+01,5.105614536255598068e+01,5.285179068148136139e+01
5.035923556052148342e+01,4.172838105913251638e+01,4.298253356013447046e+01,4.674161737691611052e+01,4.155355696938931942e+01,5.032552488986402750e+01,5.234671305865049362e+01,5.484369351342320442e+01,5.170273810718208551e+01,5.141039492096751928e+01
4.961893904022872448e+01,5.161433458980172873e+01,4.968771330732852221e+01,4.244851099234074354e+01,5.165799766965210438e+01,5.347904900275170803e+01,4.787364698387682438e+01,4.613414229173213243e+01,5.099261931516230106e+01,4.582463563047349453e+01
4.274139737058430910e+01,4.757602447550743818e+01,5.087601461634039879e+01,4.125121603533625603e+01,5.206012105662375689e+01,4.897518863156437874e+01,4.687483321595937014e+01,4.388446094747632742e+01,5.136390840820968151e+01,4.730179930757731199e+01
4.143820320628583431e+01,4.231813764013350010e+01,4.811896759271621704e+01,4.321106572076678276e+01,4.498472007829695940e+01,5.201708598062396049e+01,4.986619596369564533e+01,4.726150033995509148e+01,4.725342153385281563e+01,4.754201529361307621e+01
4.308468043711036444e+01,5.098854380287230015e+01,4.009443758800625801e+01,4.233367372304201126e+01,4.844504540041089058e+01,4.337279024813324213e+01,4.979779845196753740e+01,5.042543137259781361e+01,4.762128895428031683e+01,5.287920245341956615e+01
4.757985922135412693e+01,4.147166319470852613e+01,4.087764085829257965e+01,4.850075432471930981e+01,5.118010057229548693e+01,5.223526926338672638e+01,5.098880061507225037e+01,4.995549178682267666e+01,5.059271369222551584e+01,4.801528734900057316e+01
4.706435725279152393e+01,4.052455241791903973e+01,5.132576350867748260e+01,4.230084381904453039e+01,4.939867849927395582e+01,5.190269399527460337e+01,4.830534208193421364e+01,4.657904047146439552e+01,5.076841415744274855e+01,5.134193837735801935e+01
5.028930445853620768e+01,4.038171108067035675e+01,4.932611803617328405e+01,4.234450829494744539e+01,4.591452712658792734e+01,4.989053814299404621e+01,4.543524391204118729e+01,4.477028162591159344e+01,5.159201204683631659e+01,4.922192521393299103e+01
4.457632142212241888e+01,4.023608446959406137e+01,5.134891702327877283e+01,4.381462253630161285e+01,4.978337251767516136e+01,5.078129746485501528e+01,5.147054815106093884e+01,4.667404641024768353e+01,5.069213559385389090e+01,4.901215547509491444e+01
4.808505755756050348e+01,4.922026869375258684e+01,5.154271967057138681e+01,4.540500256884843111e+01,4.747123606689274311e+01,4.755251179262995720e+01,5.127069511078298092e+01,4.526063164696097374e+01,5.312711678538471460e+01,4.823137124441564083e+01
4.461964059341698885e+01,4.169276804197579622e+01,4.072128697764128447e+01,4.859808487724512815e+01,4.695058853365480900e+01,4.549436015635728836e+01,4.925040016230195761e+01,4.608657876867800951e+01,5.373163826949894428e+01,5.378111389931291342e+01
4.805010111723095179e+01,4.183643339015543461e+01,4.873937045689672232e+01,5.096693408209830523e+01,4.329774200171232224e+01,4.629814697057008743e+01,4.671626255381852388e+01,4.645498619601130486e+01,5.541097970120608807e+01,5.133875054307281971e+01
4.837585570756345987e+01,4.656208977755159140e+01,4.307370352558791637e+01,4.993288617953658104e+01,4.720900115277618170e+01,4.812664786353707314e+01,4.825552460830658674e+01,4.517226345464587212e+01,5.477910207211971283e+01,4.686066331062465906e+01
4.985887971613556147e+01,4.527506247814744711e+01,4.272495522908866405e+01,4.760253070294857025e+01,4.735458859521895647e+01,4.590687292162328959e+01,4.652373866084963083e+01,4.480785822495818138e+01,5.265594296902418137e+01,4.531557605601847172e+01
4.959217562805861235e+01,4.692312654107809067e+01,4.312608913704752922e+01,5.075570025574415922e+01,4.213164612557739019e+01,4.707710436265915632e+01,4.813378009852021933e+01,4.495614662487059832e+01,4.762279911804944277e+01,4.655583620257675648e+01
4.718083518743515015e+01,4.523199830483645201e+01,5.102474442962557077e+01,4.275253145955502987e+01,4.410345370694994926e+01,5.041203244030475616e+01,5.561918869335204363e+01,4.934340682905167341e+01,4.948816219996660948e+01,5.307526104804128408e+01
4.457529759500175714e+01,5.012302493583410978e+01,4.411602182500064373e+01,4.444585733860731125e+01,5.184261170867830515e+01,5.048471039626747370e+01,5.438696097861975431e+01,4.932743776682764292e+01,5.420215559471398592e+01,4.985076867043972015e+01
5.113658731058239937e+01,4.175660316087305546e+01,4.804739768616855145e+01,5.058408648148179054e+01,4.996777025237679482e+01,4.989457310177385807e+01,5.003756695985794067e+01,5.301459114812314510e+01,4.670038077328354120e+01,4.511479253601282835e+01
5.063824041560292244e+01,4.911267119459807873e+01,4.175200865231454372e+01,4.730990101303905249e+01,5.262970464024692774e+01,5.150176984351128340e+01,4.695901369582861662e+01,4.830267909262329340e+01,5.528005537483841181e+01,4.538394794240593910e+01
4.416172556579113007e+01,4.326959224604070187e+01,4.153516197670251131e+01,3.990575885865837336e+01,4.688783086929470301e+01,4.940493573341518641e+01,5.595509878359735012e+01,4.640628145448863506e+01,5.123099116701632738e+01,5.118136170879006386e+01
4.769761895947158337e+01,3.999873775616288185e+01,4.002430758532136679e+01,4.285780460108071566e+01,4.253785359393805265e+01,5.064507464878261089e+01,4.773630466312170029e+01,4.531876397971063852e+01,5.017733707465231419e+01,5.384308801498264074e+01
5.004683284740895033e+01,4.094270476233214140e+01,4.011021456494927406e+01,5.156965103838592768e+01,4.350760807935148478e+01,4.668743307050317526e+01,4.985824627242982388e+01,4.649184607621282339e+01,4.703302261419594288e+01,4.709499046485871077e+01
4.345636329706758261e+01,4.203401196282356977e+01,4.081027247663587332e+01,5.012308795936405659e+01,4.183407200500369072e+01,4.580997154489159584e+01,5.308019631356000900e+01,4.471020868048071861e+01,5.109394234325736761e+01,4.829106034804135561e+01
4.274324242211878300e+01,4.216004796139895916e+01,4.792781580518931150e+01,4.694469698052853346e+01,4.820839259121567011e+01,5.379270658083260059e+01,5.513985571917146444e+01,4.555717107374221087e+01,4.988850445300340652e+01,5.117487494181841612e+01
4.113209031987935305e+01,4.483456448931246996e+01,4.943603922706097364e+01,4.033534400630742311e+01,5.009423376712948084e+01,4.971307072509080172e+01,4.953685471042990685e+01,4.554492256883531809e+01,5.076189888641238213e+01,4.717368861287832260e+01
5.036561693996191025e+01,4.016760840266942978e+01,4.159886113088577986e+01,4.135708701144903898e+01,4.534696634020656347e+01,5.317458221223205328e+01,5.011943572107702494e+01,5.057298125792294741e+01,4.650922751426696777e+01,5.054590998310595751e+01
4.014227236900478601e+01,5.196613136306405067e+01,4.531869793124496937e+01,4.114761083293706179e+01,4.772977967932820320e+01,4.512440871912986040e+01,4.793486302625387907e+01,4.567857778538018465e+01,4.597699294798076153e+01,4.927464694343507290e+01
4.763781457953155041e+01,4.692148967552930117e+01,4.871616863086819649e+01,4.196352719701826572e+01,4.151103181298822165e+01,4.451194512099027634e+01,4.884994520526379347e+01,4.612093092314898968e+01,4.571656523179262877e+01,5.146563044097274542e+01
4.869719979353249073e+01,4.182146549317985773e+01,4.405550667084753513e+01,4.216404740139842033e+01,4.571182585414499044e+01,4.476487922854721546e+01,5.519001113902777433e+01,4.863306364417076111e+01,5.300347606744617224e+01,4.627428669389337301e+01
4.944811831135302782e+01,4.327642052806913853e+01,4.258908906485885382e+01,3.992609118483960629e+01,5.008448111638426781e+01,4.649756985437124968e+01,5.520901470538228750e+01,4.648364933487027884e+01,5.005755632650107145e+01,5.257321416400372982e+01
4.886929499357938766e+01,4.104546071030199528e+01,4.340297875273972750e+01,4.019938456919044256e+01,4.487443728558719158e+01,4.876518657524138689e+01,4.723776063043624163e+01,4.523174185492098331e+01,5.281962013337761164e+01,4.619909354113042355e+01
5.478235525172203779e+01,4.322864719852805138e+01,4.278441187739372253e+01,4.100417818408459425e+01,4.216278613638132811e+01,4.752677386160939932e+01,4.595764777809381485e+01,4.505962163209915161e+01,4.929399131797254086e+01,4.639433368667960167e+01
5.034047670848667622e+01,4.264180897828191519e+01,4.930953409802168608e+01,3.989430968463420868e+01,5.143013714253902435e+01,4.510762727260589600e+01,4.598385755531489849e+01,4.612308109831064939e+01,5.143791492283344269e+01,4.656192478816956282e+01
5.152956447377800941e+01,4.786418173741549253e+01,5.224458905588835478e+01,4.801177767105400562e+01,4.023190181422978640e+01,5.040285591315478086e+01,4.831112106237560511e+01,5.026041006576269865e+01,5.292258891835808754e+01,5.143577165249735117e+01
4.979633760545402765e+01,4.610002273041754961e+01,4.884098652470856905e+01,4.258366110734641552e+01,4.098750594351440668e+01,4.865954662207514048e+01,5.138976297527551651e+01,5.229360620118677616e+01,5.158031269162893295e+01,4.911183738708496094e+01
4.284208752401173115e+01,4.089843474514782429e+01,5.187407935317605734e+01,4.216472331807017326e+01,4.026428427547216415e+01,4.424102942086756229e+01,5.097545870207250118e+01,4.558971324004232883e+01,4.789576033316552639e+01,4.557571971509605646e+01
4.175608731526881456e+01,4.088431437965482473e+01,5.027890740148723125e+01,4.206492156255990267e+01,4.065400276426225901e+01,5.090538571868091822e+01,4.958414625003933907e+01,4.870181272085756063e+01,5.207499232888221741e+01,5.104431339912116528e+01
4.093050773255527020e+01,4.097653654869645834e+01,5.066463123355060816e+01,4.387208809796720743e+01,4.150503774546086788e+01,5.067756821773946285e+01,4.798120439890772104e+01,4.936538895033299923e+01,4.994474594853818417e+01,5.279513339139521122e+01
4.343960257619619370e+01,3.969901320338249207e+01,4.223952935077250004e+01,4.326491021458059549e+01,4.180309401266276836e+01,5.174716310855001211e+01,4.854024275112897158e+01,4.526429947372525930e+01,5.358351632207632065e+01,5.067361815739423037e+01
4.875787664204835892e+01,4.055685621313750744e+01,5.083133029006421566e+01,4.320213606581091881e+01,4.269216455239802599e+01,4.607549863588064909e+01,5.401111339591443539e+01,4.946692667808383703e+01,5.401945327129215002e+01,5.184292345214635134e+01
5.006490820739418268e+01,4.694100100826472044e+01,5.182420331705361605e+01,4.491032384056597948e+01,4.293116693571209908e+01,4.708429390098899603e+01,5.535712378378957510e+01,5.217422330100089312e+01,5.601882976945489645e+01,4.747318698279559612e+01
5.116296592727303505e+01,4.539148480631411076e+01,5.236229594517499208e+01,4.930585158150643110e+01,4.285128770582377911e+01,5.561604509782046080e+01,5.121327314712107182e+01,5.278087048418819904e+01,5.363847593683749437e+01,4.704657769761979580e+01
4.808653580117970705e+01,4.409845949988812208e+01,5.252593597583472729e+01,4.117697573080658913e+01,4.231748314946889877e+01,4.717665760125964880e+01,4.692067735269665718e+01,5.106478347443044186e+01,4.491919078677892685e+01,4.863522819709032774e+01
4.422224970348179340e+01,4.192014646437019110e+01,5.144523469451814890e+01,4.655285304319113493e+01,4.311837040167301893e+01,5.274845547694712877e+01,4.416714185290038586e+01,5.203545322734862566e+01,4.830718686897307634e+01,5.141577488183975220e+01
4.177616753429174423e+01,4.126731741707772017e+01,4.677736515924334526e+01,5.052486977539956570e+01,4.595333951152861118e+01,5.078846836555749178e+01,4.645022098533809185e+01,5.265990911051630974e+01,5.241089319530874491e+01,5.194555503129959106e+01
4.022135872952640057e+01,4.161538823600858450e+01,5.171035742666572332e+01,4.352091294992715120e+01,4.412035995908081532e+01,4.737084290478378534e+01,5.243734911922365427e+01,5.036225565150380135e+01,5.051175365783274174e+01,5.331610791105777025e+01
4.394338464830070734e+01,4.131584561709314585e+01,4.831808010488748550e+01,4.137225701007992029e+01,5.086211945023387671e+01,5.221326427534222603e+01,5.032939758244901896e+01,5.147953399363905191e+01,4.986431129369884729e+01,5.214653912745416164e+01
4.245537401922047138e+01,4.510161036252975464e+01,4.300895398110151291e+01,4.084923142287880182e+01,4.279254987929016352e+01,5.085980369709432125e+01,5.099169486202299595e+01,4.931031866651028395e+01,5.008301363699138165e+01,4.859478640463203192e+01
4.026249620318412781e+01,4.288009823579341173e+01,5.102759017236530781e+01,4.215735277719795704e+01,4.351030253432691097e+01,4.598819035291671753e+01,4.799349001049995422e+01,4.357315797079354525e+01,4.649342141766101122e+01,4.017840734589844942e+01
4.340917309466749430e+01,4.103300900571048260e+01,4.531606321409344673e+01,4.151912932842969894e+01,4.173097815364599228e+01,5.117739630397409201e+01,5.343938068859279156e+01,4.533125357702374458e+01,4.623751624487340450e+01,5.186865805182605982e+01
4.015130036044865847e+01,4.225026269722729921e+01,4.446401836536824703e+01,4.128869730234146118e+01,4.141251161321997643e+01,4.795748619828373194e+01,5.052096278779208660e+01,5.094350748322904110e+01,5.178723374847322702e+01,4.445653328765183687e+01
4.127293037995696068e+01,4.163332677166908979e+01,4.962676634453237057e+01,4.905567812360823154e+01,4.152816396486014128e+01,4.944073338899761438e+01,4.693273996654897928e+01,4.623540812078863382e+01,4.611245002038776875e+01,4.808967499155551195e+01
4.195008029695600271e+01,4.279587825387716293e+01,4.770551640074700117e+01,5.002712490968406200e+01,4.753420834057033062e+01,4.574126065149903297e+01,4.722954528592526913e+01,4.577277521230280399e+01,4.688309932127594948e+01,4.830961743462830782e+01
5.303432667907327414e+01,4.425312326289713383e+01,4.168761925585567951e+01,4.147570041473954916e+01,4.303235956467688084e+01,4.575012952089309692e+01,5.182625826913863420e+01,4.493532900139689445e+01,5.497305498085916042e+01,4.568351853266358376e+01
4.686346992012113333e+01,4.629327880125492811e+01,5.052267673239111900e+01,4.150981202162802219e+01,4.471256755664944649e+01,4.593866668082773685e+01,4.885071355197578669e+01,4.488624813035130501e+01,5.534670801553875208e+01,3.988776813633739948e+01
4.937930102925747633e+01,4.686486040428280830e+01,4.949084144737571478e+01,4.046314622368663549e+01,4.731755430158227682e+01,4.499990872759371996e+01,5.041571991611272097e+01,5.100640319101512432e+01,5.081629848666489124e+01,4.340409246180206537e+01
4.119660751335322857e+01,5.019019153807312250e+01,4.252696716133505106e+01,4.022321270965039730e+01,4.259584603086113930e+01,4.450290499813854694e+01,5.214980726595968008e+01,4.607962074037641287e+01,4.948412442672997713e+01,5.226008842699229717e+01
4.893368846457451582e+01,5.080366927012801170e+01,4.831808265764266253e+01,4.887423033639788628e+01,4.946855558548122644e+01,4.556898775883018970e+01,4.536604236066341400e+01,5.369225831795483828e+01,5.374722087197005749e+01,4.269082174729555845e+01
4.827460004668682814e+01,5.070415350049734116e+01,4.661418072320520878e+01,4.178572978172451258e+01,4.013682876713573933e+01,4.604895184654742479e+01,4.561188728455454111e+01,5.147160100378096104e+01,5.012599671911448240e+01,4.028094702400267124e+01
4.873730952665209770e+01,5.141645158827304840e+01,4.358900732360780239e+01,4.268856981024146080e+01,4.261833305563777685e+01,4.502486153598874807e+01,5.338248750101774931e+01,5.125464486610144377e+01,5.544106454402208328e+01,4.087487197201699018e+01
4.722047256119549274e+01,4.279863439965993166e+01,4.245142928510904312e+01,4.244254530034959316e+01,4.027237605676054955e+01,4.512125589698553085e+01,4.310317437816411257e+01,4.636964065767824650e+01,4.668487811367958784e+01,4.372032715193927288e+01
4.905779096297919750e+01,5.046388839371502399e+01,5.329804169666022062e+01,4.253576692473143339e+01,4.860363471321761608e+01,4.520691565237939358e+01,4.900132214650511742e+01,4.995023140124976635e+01,4.670413752179592848e+01,4.765209367778152227e+01
4.910299800802022219e+01,4.183079377561807632e+01,5.067307593300938606e+01,4.309219538606703281e+01,4.279036339931190014e+01,4.515653464384377003e+01,5.017641447391360998e+01,5.028774646110832691e+01,4.761135724931955338e+01,4.786969393026083708e+01
4.080417394079267979e+01,4.053710829280316830e+01,4.154756797198206186e+01,4.319980151765048504e+01,5.333041905239224434e+01,4.591065454762428999e+01,5.443616188038140535e+01,4.942497339192777872e+01,5.042674266640096903e+01,4.644023748300969601e+01
4.133977767266333103e+01,4.079122444894164801e+01,4.226345341559499502e+01,5.128762896265834570e+01,4.476890280470252037e+01,4.889424762874841690e+01,4.838975420780479908e+01,4.852320249751210213e+01,5.288682314753532410e+01,4.117925349343568087e+01
4.024642496276646852e+01,4.249091784097254276e+01,4.328180276788771152e+01,5.224231412727385759e+01,4.571691303141415119e+01,4.516452219244092703e+01,4.731112106051295996e+01,5.178380454797297716e+01,4.938651163130998611e+01,5.294952479470521212e+01
4.084007241483777761e+01,4.103591998387128115e+01,4.692848802078515291e+01,4.934292154107242823e+01,4.730618933495134115e+01,4.525466519966721535e+01,5.373946105781942606e+01,4.597633629199117422e+01,5.208645911887288094e+01,5.391554760094732046e+01
4.403991550207138062e+01,4.582614428456872702e+01,4.270697411429136992e+01,5.024564172886312008e+01,4.087712438683956861e+01,4.818103787396103144e+01,4.955447594169527292e+01,4.593130425550043583e+01,4.779988142196089029e+01,5.301877873390913010e+01
